sample_size,num_bootstrap,noise_std,plugin_est,correction_est,adj_correction_est,act_plugin_val
300.0,500.0,5.0,0.7322780392533427,0.4347575901452638,0.4776394153937355,1.1
300.0,500.0,5.0,1.1590056857577944,0.817158242064075,1.001472811887122,1.0
300.0,500.0,5.0,1.6744483001068238,1.3548341794286176,1.41908914258471,1.0
300.0,500.0,5.0,2.020758453809804,2.0057300561856306,2.020758453809804,1.1
300.0,500.0,5.0,1.3220657366732491,1.0695229281640954,1.1869699529753237,1.1
300.0,500.0,5.0,1.6394569741522602,1.3800052331450412,1.4190412571858997,1.0
300.0,500.0,5.0,0.6533465530955751,0.3113484703922168,0.3652985212855344,1.1
300.0,500.0,5.0,2.2684738616867586,2.1119703438393103,2.17410281857011,1.1
300.0,500.0,5.0,2.182308147958014,1.89782647377316,2.0394424960089985,1.0
300.0,500.0,5.0,1.471219414386212,1.1881382666058389,1.3052602719495154,1.0
300.0,500.0,5.0,1.267716122885689,0.9791957327218772,1.0063281482765003,1.0
300.0,500.0,5.0,0.9324196006869608,0.6129236197103246,0.547538639144583,1.0
300.0,500.0,5.0,0.8513486463209413,0.562783451833827,0.5722775450643001,1.0
300.0,500.0,5.0,1.0351152361981164,0.8489633176320757,0.9288785744959522,1.1
300.0,500.0,5.0,1.4495476914545504,1.1098566703262456,1.0680283176811982,1.1
300.0,500.0,5.0,1.5277236014611848,1.2272022764550403,1.167261162922378,1.1
300.0,500.0,5.0,1.355018562860677,1.049548642771819,1.1054841485499365,1.1
300.0,500.0,5.0,0.8714277979704841,0.6564271391451209,0.7807194153818251,1.1
300.0,500.0,5.0,1.5160948821789022,1.1681575770158,1.2488627748765584,1.0
300.0,500.0,5.0,1.3767522186500678,1.1039411996290254,1.2277488557055425,1.0
300.0,500.0,5.0,0.7698719176782843,0.5557506743435143,0.6323097116049667,1.0
300.0,500.0,5.0,1.0592882953897786,0.7773578231819178,0.8582318672867759,1.1
300.0,500.0,5.0,0.5255426609041267,0.2615771871683827,0.3807233415699479,1.0
300.0,500.0,5.0,1.0490015201927876,0.954775954277673,1.0058473826908,1.0
300.0,500.0,5.0,1.4136736794310787,1.150818459107347,1.2746109837211153,1.1
300.0,500.0,5.0,1.2928412306751915,1.1583505867314683,1.2259965409098523,1.1
300.0,500.0,5.0,0.9370664140921192,0.7108051849123033,0.7449011533480333,1.1
300.0,500.0,5.0,2.3464298950155635,2.2336647548591424,2.3001547091978654,1.1
300.0,500.0,6.0,1.7030253311647634,1.329900281932871,1.47486052462397,1.1
300.0,500.0,6.0,2.3428234035342714,2.3140094646558724,2.3324853772034744,1.0
300.0,500.0,6.0,1.6769376689250957,1.5484516744208037,1.6180903941469316,1.1
300.0,500.0,6.0,1.1549906173165,0.7752330635693807,0.7942583640948813,1.1
300.0,500.0,6.0,1.9783610058021068,1.667966374621853,1.7558324557365752,1.1
300.0,500.0,6.0,0.8584688302805756,0.5368896430948719,0.6027970028011614,1.0
300.0,500.0,6.0,1.7192818162080008,1.4681083816399834,1.5416884458050475,1.0
300.0,500.0,6.0,0.1206403907643212,-0.2379574318367536,-0.2228086926977601,1.1
300.0,500.0,6.0,2.14504779715096,1.757099857964472,1.8117055262851416,1.1
300.0,500.0,6.0,2.0940406083175365,1.923577047052879,1.987993014571173,1.1
300.0,500.0,6.0,0.707725164719993,0.4067386504548166,0.5052992429529743,1.1
300.0,500.0,6.0,1.979598814149122,1.5672504264829954,1.6018199221697342,1.0
300.0,500.0,6.0,1.3096692967530956,0.9689055078975448,1.0860887108040882,1.0
300.0,500.0,6.0,0.3871400051132172,0.0176177161382633,0.0043528660304253,1.0
300.0,500.0,6.0,-0.2183883006950786,-0.6202126124306553,-0.6469992612464125,1.0
300.0,500.0,6.0,1.8236107351324369,1.8012700127505474,1.8085624327716243,1.0
300.0,500.0,6.0,1.745351914241688,1.5836357305120814,1.637459114063042,1.0
300.0,500.0,6.0,1.389237697713093,1.364518126050393,1.387693027053176,1.1
300.0,500.0,6.0,1.274377208797978,0.852597601546377,0.9229701742645342,1.1
300.0,500.0,6.0,1.6594352211978427,1.4331809232579027,1.4868850457761629,1.1
300.0,500.0,6.0,1.1571599513028552,0.8013998809880877,0.8635579773615971,1.0
300.0,500.0,6.0,0.8713566523116795,0.5736418977054841,0.6715471056542648,1.0
300.0,500.0,6.0,0.6587336471040112,0.3017213343884619,0.3485611930636402,1.1
300.0,500.0,6.0,1.1908068229093531,0.7824581604529282,1.0078833720133522,1.0
300.0,500.0,6.0,1.8093379601281885,1.4290386205737988,1.505502351977818,1.0
300.0,500.0,6.0,2.204910144571764,2.1868760674227565,2.204910144571764,1.1
300.0,500.0,6.0,1.3664788840078992,1.0582474965893949,1.2016359259324974,1.1
300.0,500.0,6.0,1.7673483689827123,1.46134935820663,1.5099872441373212,1.0
300.0,500.0,6.0,0.56401586371469,0.148858715333506,0.2142377648252962,1.1
300.0,500.0,6.0,2.5021686340241103,2.3096743378685654,2.381587179158714,1.1
300.0,500.0,6.0,2.418769777549617,2.083474716275208,2.254109007351559,1.0
300.0,500.0,6.0,1.5654632972634546,1.2285944346981663,1.3648661107451137,1.0
300.0,500.0,6.0,1.3212593474628271,0.9764455994345672,1.0175225608785792,1.0
300.0,500.0,6.0,0.918903520824353,0.5356220181256379,0.4701939820560155,1.0
300.0,500.0,6.0,0.8216183755851294,0.4765858515197604,0.4886330427607316,1.0
300.0,500.0,6.0,1.02213828343774,0.7944468362193061,0.8933607062417032,1.1
300.0,500.0,6.0,1.5194572297454605,1.111447409338026,1.0569384756582836,1.1
300.0,500.0,6.0,1.6132683217534216,1.2516822849910147,1.1741670709953584,1.1
300.0,500.0,6.0,1.4060222754328122,1.038864020617786,1.1031204474462035,1.1
300.0,500.0,6.0,0.8257133575645811,0.5616389959743067,0.7155105585969161,1.1
300.0,500.0,6.0,1.6193138586146822,1.2035694897136286,1.303119608623098,1.0
300.0,500.0,6.0,1.4521026623800817,1.1278848600864493,1.2753265524703767,1.0
300.0,500.0,6.0,0.723846301213941,0.4722643748129417,0.5639600249342929,1.0
300.0,500.0,6.0,1.0511459544677342,0.7059793113462676,0.8087357367345238,1.1
300.0,500.0,6.0,0.4306511930849519,0.1138926246020592,0.2630437421686551,1.0
300.0,500.0,6.0,1.0588018242313448,0.948857300842032,1.0103969288327572,1.0
300.0,500.0,6.0,1.476408415317295,1.1533389508250134,1.3025063221319877,1.1
300.0,500.0,6.0,1.3314094768102298,1.1700207040777622,1.2482959353324166,1.1
300.0,500.0,6.0,0.9044796969105432,0.6278534205864563,0.66473534125117,1.1
300.0,500.0,6.0,2.5957158740186763,2.46039770583097,2.5401856510374383,1.1
300.0,500.0,7.0,1.8035295530255573,1.3654150732535155,1.535347575694742,1.1
300.0,500.0,7.0,2.5666273041233167,2.5330110420985186,2.5545662734040526,1.0
300.0,500.0,7.0,1.7730939470792786,1.6198835836671244,1.7002106871869396,1.1
300.0,500.0,7.0,1.1641557202025832,0.7207345092199473,0.7433014247773614,1.1
300.0,500.0,7.0,2.1247545067691243,1.7595923515399725,1.8573589497532612,1.1
300.0,500.0,7.0,0.8348803019940048,0.4610738904449791,0.5452897393309337,1.0
300.0,500.0,7.0,1.8391621189093348,1.548234854239559,1.636003894480759,1.0
300.0,500.0,7.0,-0.0425862107749587,-0.4625749878002842,-0.4518447021299641,1.1
300.0,500.0,7.0,2.319222430009453,1.863759792111132,1.9162841933989423,1.1
300.0,500.0,7.0,2.2597140430371256,2.0578296652325507,2.132232337869985,1.1
300.0,500.0,7.0,0.6423460255066586,0.2871530104693611,0.3972066508510914,1.1
300.0,500.0,7.0,2.1428652831739754,1.6640981827813637,1.7045220913324135,1.0
300.0,500.0,7.0,1.361280846211945,0.967734438256976,1.1027844624437662,1.0
300.0,500.0,7.0,0.2849966726320868,-0.1461203825536626,-0.1578545406636769,1.0
300.0,500.0,7.0,-0.4214530174775919,-0.8897426912483415,-0.9147582068659098,1.0
300.0,500.0,7.0,1.9608791909878427,1.934815014875639,1.945476281401416,1.0
300.0,500.0,7.0,1.8695772332819696,1.6872856483164227,1.7490731958973142,1.0
300.0,500.0,7.0,1.437443980665275,1.4086044803921252,1.435641864895372,1.1
300.0,500.0,7.0,1.3034400769309744,0.8107431976347794,0.8925603146496444,1.1
300.0,500.0,7.0,1.7526744247308166,1.4863432996255554,1.551365886738857,1.1
300.0,500.0,7.0,1.183353276519998,0.7706159042645743,0.8466154543342914,1.0
300.0,500.0,7.0,0.8499160943636259,0.5041597516014147,0.6167697762649037,1.0
300.0,500.0,7.0,0.5851892549546798,0.1687931119679183,0.2205921045819939,1.1
300.0,500.0,7.0,1.222607960060912,0.7495606714123104,1.0096830221322664,1.0
300.0,500.0,7.0,1.944227620149553,1.5005450573360986,1.596502979212984,1.0
300.0,500.0,7.0,2.3890618353337247,2.3680220786598825,2.3890618353337243,1.1
300.0,500.0,7.0,1.4108920313425486,1.0498166856985556,1.2163728077254932,1.1
300.0,500.0,7.0,1.8952397638131648,1.546715673174445,1.5949851181602082,1.0
300.0,500.0,7.0,0.4746851743338051,-0.0135805645153008,0.0660721650577664,1.1
300.0,500.0,7.0,2.735863406361462,2.5112867275133266,2.595185042351833,1.1
300.0,500.0,7.0,2.65523140714122,2.265285152924598,2.4668281078642837,1.0
300.0,500.0,7.0,1.6597071801406975,1.2701271229492097,1.4318977334524394,1.0
300.0,500.0,7.0,1.3748025720399646,0.9759796031540888,1.0254426635577107,1.0
300.0,500.0,7.0,0.9053874409617452,0.4585732447328212,0.3974341392198449,1.0
300.0,500.0,7.0,0.7918881048493176,0.3905573300108924,0.4034052165541869,1.0
300.0,500.0,7.0,1.009161330677363,0.7410474138706991,0.8554816334574702,1.1
300.0,500.0,7.0,1.58936676803637,1.113285272693625,1.0494726711337838,1.1
300.0,500.0,7.0,1.6988130420456584,1.2764206660469355,1.1860033376554378,1.1
300.0,500.0,7.0,1.457025988004948,1.027706016479878,1.0980020227707876,1.1
300.0,500.0,7.0,0.7799989171586779,0.4695804803688282,0.6511900418386567,1.1
300.0,500.0,7.0,1.7225328350504632,1.2396434273847037,1.3572836889002184,1.0
300.0,500.0,7.0,1.527453106110095,1.1517673824747414,1.3226141103644282,1.0
300.0,500.0,7.0,0.677820684749598,0.3927862200270243,0.4937739417038422,1.0
300.0,500.0,7.0,1.04300361354569,0.6364030444817732,0.7516670304826321,1.1
300.0,500.0,7.0,0.3357597252657772,-0.030341613301604,0.1402176991967642,1.0
300.0,500.0,7.0,1.0686021282699023,0.944048028270428,1.0121297503048836,1.0
300.0,500.0,7.0,1.5391431512035108,1.1622287759625154,1.3362573758206522,1.1
300.0,500.0,7.0,1.369977722945268,1.1816908214240558,1.2688021365357085,1.1
300.0,500.0,7.0,0.8718929797289672,0.543290134703539,0.5859698164871564,1.1
300.0,500.0,7.0,2.84500185302179,2.6871306568028,2.7802165928770126,1.1
300.0,500.0,8.0,1.9040337748863516,1.4033315122897323,1.5975400865082765,1.1
300.0,500.0,8.0,2.790431204712362,2.7520126195411643,2.776647169604632,1.0
300.0,500.0,8.0,1.8692502252334608,1.69041486234902,1.783701026570563,1.1
300.0,500.0,8.0,1.1733208230886665,0.6661690183231918,0.6923654627236031,1.1
300.0,500.0,8.0,2.271148007736142,1.8538198303313969,1.9609972003283676,1.1
300.0,500.0,8.0,0.8112917737074343,0.3872524715859571,0.4817646089709364,1.0
300.0,500.0,8.0,1.959042421610668,1.6289938721658574,1.7304335230253394,1.0
300.0,500.0,8.0,-0.2058128123142384,-0.6866830883915171,-0.6840811341827857,1.1
300.0,500.0,8.0,2.493397062867947,1.9696774959308687,2.032896221027363,1.1
300.0,500.0,8.0,2.425387477756715,2.191258415880345,2.2731796145710192,1.1
300.0,500.0,8.0,0.5769668862933238,0.1695183123097892,0.2968076009726756,1.1
300.0,500.0,8.0,2.306131752198829,1.75896935175013,1.8061170955438712,1.0
300.0,500.0,8.0,1.4128923956707942,0.966653271013454,1.1121739346382251,1.0
300.0,500.0,8.0,0.1828533401509565,-0.3098372488907897,-0.3085755864165471,1.0
300.0,500.0,8.0,-0.6245177342601052,-1.1597059328552477,-1.1816177188765322,1.0
300.0,500.0,8.0,2.0981476468432483,2.068360017000729,2.080544321601617,1.0
300.0,500.0,8.0,1.9938025523222511,1.7854693123616263,1.8643123975349536,1.0
300.0,500.0,8.0,1.4856502636174571,1.452690834733857,1.4835907027375677,1.1
300.0,500.0,8.0,1.332502945063971,0.7673299317029847,0.858074597656983,1.1
300.0,500.0,8.0,1.845913628263791,1.5362160274999457,1.6008187264180556,1.1
300.0,500.0,8.0,1.2095466017371403,0.743300016888147,0.8255976929070615,1.0
300.0,500.0,8.0,0.8284755364155728,0.433325430401617,0.5649788473384627,1.0
300.0,500.0,8.0,0.5116448628053484,0.0358475101062675,0.0930990545212591,1.1
300.0,500.0,8.0,1.2544090972124708,0.7176888608575774,1.0166075091050562,1.0
300.0,500.0,8.0,2.0791172801709177,1.5720514940983985,1.681717690529125,1.0
300.0,500.0,8.0,2.573213526095685,2.5491680898970084,2.573213526095685,1.1
300.0,500.0,8.0,1.4553051786771984,1.0410085442369454,1.22759578663665,1.1
300.0,500.0,8.0,2.0231311586436167,1.6297213523605796,1.684542392613498,1.0
300.0,500.0,8.0,0.3853544849529201,-0.1769372729514058,-0.0918112731225736,1.1
300.0,500.0,8.0,2.969558178698813,2.712899117158087,2.8029567917759755,1.1
300.0,500.0,8.0,2.891693036732822,2.450308514178268,2.680961421892912,1.0
300.0,500.0,8.0,1.75395106301794,1.3100579353493105,1.4981064963741988,1.0
300.0,500.0,8.0,1.4283457966171025,0.9745737097756966,1.0324968140154098,1.0
300.0,500.0,8.0,0.8918713610991373,0.3825509588387297,0.3121383009390569,1.0
300.0,500.0,8.0,0.762157834113506,0.3039723962171155,0.3238237730518994,1.0
300.0,500.0,8.0,0.9961843779169864,0.6842067348922813,0.8205504382371086,1.1
300.0,500.0,8.0,1.6662065530713115,1.122123077470087,1.257253689558766,1.0
300.0,500.0,8.0,1.7843577623378954,1.2987574569306743,1.1772222803856782,1.1
300.0,500.0,8.0,1.5080297005770833,1.016991548419579,1.0952942842870672,1.1
300.0,500.0,8.0,0.7342844767527745,0.3795205489929463,0.5743901338132261,1.1
300.0,500.0,8.0,1.825751811486244,1.2763641119996816,1.4136912320160766,1.0
300.0,500.0,8.0,1.6028035498401083,1.1749401190737598,1.3771021463435142,1.0
300.0,500.0,8.0,0.6317950682852544,0.3060413943165988,0.4214559333758192,1.0
300.0,500.0,8.0,1.0348612726236457,0.5687268814102799,0.7019051776944367,1.1
300.0,500.0,8.0,0.2408682574466025,-0.1761933050805587,0.0181863303029451,1.0
300.0,500.0,8.0,1.0784024323084598,0.9360548894519176,1.0138625717770096,1.0
300.0,500.0,8.0,1.6018778870897266,1.171118601100018,1.3634692055800524,1.1
300.0,500.0,8.0,1.4085459690803068,1.1798369234994506,1.2922609920980994,1.1
300.0,500.0,8.0,0.839306262547391,0.4549364777243808,0.5125369331281786,1.1
300.0,500.0,8.0,3.0942878320249028,2.9138636077746285,3.0170127250036542,1.1
300.0,500.0,9.0,2.0045379967471453,1.437789495421359,1.656923663145091,1.1
300.0,500.0,9.0,3.014235105301407,2.971014196983809,2.998728065805211,1.0
300.0,500.0,9.0,1.965406503387644,1.7600149744413514,1.8691636548918835,1.1
300.0,500.0,9.0,1.1824859259747496,0.6115441384306454,0.6385878140950156,1.1
300.0,500.0,9.0,2.41754150870316,1.9480473091228216,2.065474653122898,1.1
300.0,500.0,9.0,0.7877032454208639,0.3142616701282827,0.4232159133769443,1.0
300.0,500.0,9.0,2.078922724312002,1.7159800249459969,1.823664556738624,1.0
300.0,500.0,9.0,-0.3690394138535181,-0.910617843399351,-0.9070912759556338,1.1
300.0,500.0,9.0,2.66757169572644,2.07486604567611,2.142187352949054,1.1
300.0,500.0,9.0,2.5910609124763044,2.327665717865389,2.4198270663923966,1.1
300.0,500.0,9.0,0.5115877470799892,0.0515350139188052,0.1940836704589306,1.1
300.0,500.0,9.0,2.469398221223684,1.8558419560547172,1.906881732486856,1.0
300.0,500.0,9.0,1.4645039451296435,0.965194270762844,1.1261956764680032,1.0
300.0,500.0,9.0,0.080710007669826,-0.4735146276087491,-0.4668115909122114,1.0
300.0,500.0,9.0,-0.8275824510426183,-1.4296691744621537,-1.4543199337360986,1.0
300.0,500.0,9.0,2.2354161026986543,2.2019050191258205,2.2156123618018198,1.0
300.0,500.0,9.0,2.118027871362532,1.883652976406829,1.9893291908727104,1.0
300.0,500.0,9.0,1.5338565465696392,1.496777189075589,1.5315395405797636,1.1
300.0,500.0,9.0,1.3615658131969677,0.7257461731658582,0.8249483707310419,1.1
300.0,500.0,9.0,1.9391528317967643,1.5907430309374384,1.6637666419101829,1.1
300.0,500.0,9.0,1.235739926954283,0.7122702575829096,0.807365458222659,1.0
300.0,500.0,9.0,0.8070349784675194,0.364566270474279,0.5106012032557705,1.0
300.0,500.0,9.0,0.4381004706560165,-0.0969580851294361,-0.0371193034083672,1.1
300.0,500.0,9.0,1.2862102343640296,0.6823999684647746,1.0286199532444051,1.0
300.0,500.0,9.0,2.2140069401922826,1.645735524692398,1.766932401845266,1.0
300.0,500.0,9.0,2.7573652168576457,2.7303141011341343,2.757365216857645,1.1
300.0,500.0,9.0,1.4997183260118483,1.028144060773131,1.2360939392822048,1.1
300.0,500.0,9.0,2.151022553474069,1.708436521405652,1.7701101916901858,1.0
300.0,500.0,9.0,0.2960237955720352,-0.3365544320703317,-0.2407876822628952,1.1
300.0,500.0,9.0,3.2032529510361654,2.911113212619473,3.015826390747973,1.1
300.0,500.0,9.0,3.1281546663244253,2.634860810784714,2.893265840326037,1.0
300.0,500.0,9.0,1.848194945895182,1.3518673922796742,1.564443101191069,1.0
300.0,500.0,9.0,1.4818890211942404,0.9713954234976588,1.0369715988487738,1.0
300.0,500.0,9.0,0.8783552812365294,0.3062336354101186,0.226155588556439,1.0
300.0,500.0,9.0,0.732427563377694,0.2181265067017808,0.2537339320452801,1.0
300.0,500.0,9.0,0.9832074251566104,0.6260328909964756,0.7856192430167479,1.1
300.0,500.0,9.0,1.7494823722052255,1.137439245633672,1.2894104007536116,1.0
300.0,500.0,9.0,1.8699024826301327,1.3223858883089226,1.1868750654338889,1.1
300.0,500.0,9.0,1.559033413149219,1.0066154919720267,1.088716681952851,1.1
300.0,500.0,9.0,0.6885700363468714,0.2865439201994538,0.5079418896336105,1.1
300.0,500.0,9.0,1.928970787922024,1.3152102126946943,1.465402636018086,1.0
300.0,500.0,9.0,1.6781539935701222,1.1985100037967231,1.4242399146364535,1.0
300.0,500.0,9.0,0.5857694518209116,0.2248832749620737,0.3552702667022367,1.0
300.0,500.0,9.0,1.0267189317016014,0.5023177415865651,0.6459007281242422,1.1
300.0,500.0,9.0,0.1459767896274282,-0.3201230270051242,-0.0941824923653296,1.0
300.0,500.0,9.0,1.0882027363470173,0.9328838916973824,1.0184064560181008,1.0
300.0,500.0,9.0,1.664612622975942,1.1772503324718342,1.3964028562775586,1.1
300.0,500.0,9.0,1.4471142152153451,1.1860340279571142,1.3152446549641217,1.1
300.0,500.0,9.0,0.8067195453658149,0.3694130253844696,0.4371852106424824,1.1
300.0,500.0,9.0,3.343573811028015,3.135549781612873,3.2566393156291107,1.1
300.0,500.0,10.0,2.1050422186079394,1.4753216615792883,1.7166165429583995,1.1
300.0,500.0,10.0,3.238039005890452,3.1900157744264543,3.220808962005791,1.0
300.0,500.0,10.0,2.0615627815418263,1.8287133148727128,1.954626283213204,1.1
300.0,500.0,10.0,1.191651028860833,0.5564305449394489,0.5827334950596598,1.1
300.0,500.0,10.0,2.563935009670178,2.04075233958658,2.167474125237088,1.1
300.0,500.0,10.0,0.764114717134293,0.2380685223647585,0.3591287926410491,1.0
300.0,500.0,10.0,2.1988030270133354,1.8017538772903927,1.9151828408206928,1.0
300.0,500.0,10.0,-0.5322660153927983,-1.134327081421702,-1.1347189629445391,1.1
300.0,500.0,10.0,2.841746328584933,2.181897386138083,2.244224518611376,1.1
300.0,500.0,10.0,2.756734347195894,2.4640730198504315,2.561522482415488,1.1
300.0,500.0,10.0,0.4462086078666551,-0.0667982932947555,0.0917559033560151,1.1
300.0,500.0,10.0,2.6326646902485367,1.950935506727464,2.0076463694298394,1.0
300.0,500.0,10.0,1.5161154945884927,0.962857271292591,1.1402174182977816,1.0
300.0,500.0,10.0,-0.0214333248113043,-0.6371616171179917,-0.6297906565691238,1.0
300.0,500.0,10.0,-1.0306471678251317,-1.699157341140365,-1.7193663644293706,1.0
300.0,500.0,10.0,2.3726845585540604,2.3354500212509115,2.350680402002022,1.0
300.0,500.0,10.0,2.242253190402814,1.981836640452033,2.1010268124464604,1.0
300.0,500.0,10.0,1.5820628295218215,1.540863543417321,1.5756041970422523,1.1
300.0,500.0,10.0,1.3906286813299638,0.6825559158291249,0.7922301519124346,1.1
300.0,500.0,10.0,2.032392035329738,1.6420099800747745,1.7166519279669834,1.1
300.0,500.0,10.0,1.261933252171426,0.6814971002021967,0.785054016092771,1.0
300.0,500.0,10.0,0.7855944205194657,0.2986557797074298,0.461134197605565,1.0
300.0,500.0,10.0,0.3645560785066852,-0.2295118114262337,-0.1706518457865602,1.1
300.0,500.0,10.0,1.3180113715155886,0.6521878078853317,1.0346342802567567,1.0
300.0,500.0,10.0,2.348896600213647,1.7199568334562505,1.8521471131614065,1.0
300.0,500.0,10.0,2.9415169076196066,2.911460112371261,2.9415169076196066,1.1
300.0,500.0,10.0,1.544131473346498,1.0201600675257003,1.2441692328599236,1.1
300.0,500.0,10.0,2.278913948304521,1.7902726913356932,1.863636128077952,1.0
300.0,500.0,10.0,0.2066931061911503,-0.4970111528823537,-0.3959664714724745,1.1
300.0,500.0,10.0,3.436947723373517,3.1085976849355017,3.2286959897199705,1.1
300.0,500.0,10.0,3.3646162959160284,2.822025358729312,3.102815561964386,1.0
300.0,500.0,10.0,1.9424388287724248,1.3909637691996388,1.6323463133435363,1.0
300.0,500.0,10.0,1.5354322457713785,0.9682171372196212,1.0410795542764155,1.0
