sample_size,num_bootstrap,noise_std,te_diff,plugin_est,correction_est,adj_correction_est,act_plugin_val
500.0,500.0,1.0,0.1,6.4735999678953,6.2006240465761016,6.358534549442927,6.1
500.0,500.0,1.0,0.15,6.102909196906188,5.823021086773517,5.931558591323238,6.95
500.0,500.0,1.0,0.15,6.947757094253541,6.758657631888174,6.8162537167810475,6.65
500.0,500.0,1.0,0.15,6.88070501265052,6.548402066895554,6.709297706194217,6.95
500.0,500.0,1.0,0.15,7.066036277747784,6.95292078028506,7.0354667778078825,6.95
500.0,500.0,1.0,0.15,7.285797555335543,7.031912292592333,7.151977627697654,6.95
500.0,500.0,1.0,0.15,7.362485059604094,7.0621377156612875,7.133176308109511,6.95
500.0,500.0,1.0,0.15,6.842524459254107,6.479345421299711,6.408298771693866,6.5
500.0,500.0,1.0,0.15,7.423930634559298,7.191110507078121,7.167582131047409,6.5
500.0,500.0,1.0,0.15,6.804770051803203,6.363450440317344,6.530447751961771,6.65
500.0,500.0,1.0,0.15,6.785185411841155,6.540334940569049,6.670541230930487,6.95
500.0,500.0,1.0,0.15,7.316305867459687,7.046991715019714,7.202912933056488,6.95
500.0,500.0,1.0,0.15,6.8904091285019575,6.563396751375485,6.699815919855081,6.95
500.0,500.0,1.0,0.15,7.3449754468857495,7.189763081849109,7.2400435951201185,6.95
500.0,500.0,1.0,0.15,7.267788900104568,7.126252428390021,7.192070712749041,6.95
500.0,500.0,1.0,0.15,8.524490960592484,8.314655541591991,8.282251626019002,6.5
500.0,500.0,1.0,0.15,7.3594166130657275,6.976604831761682,7.116797108449301,6.95
500.0,500.0,1.0,0.15,7.475742887746355,7.330928874767546,7.423897977258827,6.95
500.0,500.0,1.0,0.15,6.222060305858175,5.697940676593403,5.882395752962158,6.65
500.0,500.0,1.0,0.15,6.277572327198449,5.7718914828244925,5.9732169954748935,6.95
500.0,500.0,1.0,0.15,7.203587985171172,7.050383647864569,7.0984797917080815,6.95
500.0,500.0,1.0,0.15,7.333810296057333,7.127000114151049,7.058854772727498,6.5
500.0,500.0,1.0,0.15,7.124376903559436,6.9110108870286835,6.883387747178539,6.5
500.0,500.0,1.0,0.15,7.3548195440821384,7.099562914993713,7.198913265192386,6.65
500.0,500.0,1.0,0.15,6.169543807585976,5.7974274668193715,5.969780239860919,6.95
500.0,500.0,1.0,0.15,6.581723123687394,6.21123727078673,6.436136115352045,6.95
500.0,500.0,1.0,0.15,7.366536283050353,7.130830336322352,7.262476197158977,6.95
500.0,500.0,1.0,0.15,7.120695068567334,6.952693436813075,7.048079453310931,6.95
500.0,500.0,1.0,0.15,7.042361932859874,6.847689879594786,6.994876527688139,6.95
500.0,500.0,1.0,0.15,7.467307721103859,7.288479005191964,7.324805777020341,6.95
500.0,500.0,1.0,0.15,6.331351357168885,5.771140882076717,6.002727598041932,6.95
500.0,500.0,1.0,0.15,6.823621957480433,6.474189448581236,6.602186974094349,6.95
500.0,500.0,1.0,0.15,7.900978477643015,7.574462210677308,7.619421749997487,6.5
500.0,500.0,1.0,0.15,6.441860191335808,6.020408827063243,6.168751313388775,6.65
500.0,500.0,1.0,0.15,6.644388615239873,6.392712873650596,6.516942537014405,6.95
500.0,500.0,1.0,0.15,7.215726886692589,6.926870294041521,7.141324551375805,6.95
500.0,500.0,1.0,0.15,7.265443474190904,7.038751394158886,6.933264193546019,6.5
500.0,500.0,1.0,0.15,7.298520532892011,7.0800729121952015,7.227213284325312,6.65
500.0,500.0,1.0,0.15,7.328371711811618,7.172446961380945,7.273627316914714,6.95
500.0,500.0,1.0,0.15,6.593568909757943,6.185604817813667,6.308469772942211,6.5
500.0,500.0,1.0,0.15,7.310154268044645,7.008340680784297,7.253098024240144,6.95
500.0,500.0,1.0,0.15,7.186952559496449,6.880499480954166,7.005938871205075,6.95
500.0,500.0,1.0,0.15,7.226857635969068,7.071205593637242,7.171666026017579,6.65
500.0,500.0,1.0,0.15,7.6422123375039295,7.3278225915956146,7.528127979078857,6.95
500.0,500.0,1.0,0.15,7.201246483840645,6.926503581949629,7.060627761942891,6.95
500.0,500.0,1.0,0.15,6.688915368370877,6.359264769450511,6.401979752026853,6.5
500.0,500.0,1.0,0.15,7.113972048831773,6.826793306920998,6.894394309734156,6.5
500.0,500.0,1.0,0.15,6.7996113736022545,6.340184240148257,6.29162387999322,5.75
500.0,500.0,1.0,0.15,6.865586622667926,6.498202795493976,6.690759610506088,6.95
500.0,500.0,1.0,0.15,7.278542180247055,6.7748234306739095,7.044379278258434,6.65
500.0,500.0,1.0,0.15,7.023599967895299,6.816930469332696,6.93105214008142,6.65
500.0,500.0,1.0,0.2,6.752909196906187,6.529546361619006,6.655335118934467,7.6
500.0,500.0,1.0,0.2,7.571750955314791,7.414976279863084,7.467200962862247,7.6
500.0,500.0,1.0,0.2,7.530705012650521,7.272851003636675,7.431063854680446,7.6
500.0,500.0,1.0,0.2,7.716036277747785,7.658801315275618,7.703414923734694,7.6
500.0,500.0,1.0,0.2,7.935797555335544,7.715225095044608,7.8456457247966025,7.6
500.0,500.0,1.0,0.2,8.012485059604096,7.775066779495476,7.873956352080728,7.6
500.0,500.0,1.0,0.2,7.43392829314792,7.135346635494345,7.379946810970693,7.6
500.0,500.0,1.0,0.2,7.923930634559299,7.704673282837976,7.63662623994735,7.0
500.0,500.0,1.0,0.2,7.439001858451247,7.089616016628635,7.290295544696149,7.6
500.0,500.0,1.0,0.2,7.435185411841156,7.28982646894627,7.375236564686016,7.6
500.0,500.0,1.0,0.2,7.966305867459688,7.757823777775246,7.896122323361165,7.6
500.0,500.0,1.0,0.2,7.540409128501958,7.330340743895104,7.445740362406602,7.6
500.0,500.0,1.0,0.2,7.994975446885751,7.891863487911348,7.942787088047189,7.6
500.0,500.0,1.0,0.2,7.917788900104569,7.8274446047935005,7.877265678761409,7.6
500.0,500.0,1.0,0.2,9.024490960592484,8.80046817628702,8.703070096216695,7.0
500.0,500.0,1.0,0.2,8.009416613065728,7.694397037865843,7.833095681173337,7.6
500.0,500.0,1.0,0.2,8.125742887746357,8.050719017644807,8.100925155033144,7.6
500.0,500.0,1.0,0.2,6.868910609197939,6.4635345199849,6.708587568037817,7.6
500.0,500.0,1.0,0.2,6.927572327198449,6.534623163979618,6.703570560475157,7.6
500.0,500.0,1.0,0.2,7.853587985171174,7.751904205875153,7.784908968104181,7.6
500.0,500.0,1.0,0.2,7.878865331937716,7.67140469345307,7.8091351727306115,7.6
500.0,500.0,1.0,0.2,7.624376903559434,7.42774719104922,7.311122801528401,7.0
500.0,500.0,1.0,0.2,7.966591014482942,7.76657193049545,7.834530291192065,7.6
500.0,500.0,1.0,0.2,6.819543807585975,6.537716700873474,6.692820735899781,7.6
500.0,500.0,1.0,0.2,7.231723123687393,6.980626093926708,7.144942361469008,7.6
500.0,500.0,1.0,0.2,8.016536283050353,7.830876156526726,7.94697601631407,7.6
500.0,500.0,1.0,0.2,7.770695068567333,7.669697961997852,7.734750104643316,7.6
500.0,500.0,1.0,0.2,7.692361932859876,7.556711962226955,7.669671790132931,7.6
500.0,500.0,1.0,0.2,8.11730772110386,7.991494732454369,8.038147066110357,7.6
500.0,500.0,1.0,0.2,6.981351357168885,6.555395848836238,6.739919660605193,7.6
500.0,500.0,1.0,0.2,7.473621957480432,7.199002023755367,7.327252303050181,7.6
500.0,500.0,1.0,0.2,8.400978477643013,8.12043376492061,8.10411440815915,7.0
500.0,500.0,1.0,0.2,7.038839029494117,6.665424991866271,6.842475562763272,7.6
500.0,500.0,1.0,0.2,7.294388615239871,7.137917893635261,7.2221439237856755,7.6
500.0,500.0,1.0,0.2,7.865726886692589,7.65144821368544,7.8169713420914055,7.6
500.0,500.0,1.0,0.2,7.777834195804589,7.550304981942912,7.724858910022043,7.6
500.0,500.0,1.0,0.2,7.84852053289201,7.68009579200811,7.77765711164479,7.199999999999999
500.0,500.0,1.0,0.2,7.978371711811618,7.888287988459105,7.941619556743843,7.6
500.0,500.0,1.0,0.2,7.093568909757941,6.721016558926104,6.800413488704986,7.0
500.0,500.0,1.0,0.2,7.960154268044645,7.721371464540703,7.926224779564769,7.6
500.0,500.0,1.0,0.2,7.836952559496448,7.601633418074916,7.709126846230281,7.6
500.0,500.0,1.0,0.2,7.776857635969067,7.642373209724177,7.727559788533948,7.199999999999999
500.0,500.0,1.0,0.2,8.29221233750393,8.069868158438835,8.22785486036731,7.6
500.0,500.0,1.0,0.2,7.851246483840644,7.646451580493346,7.74778730007661,7.6
500.0,500.0,1.0,0.2,7.188915368370875,6.900617127287672,6.890805734620502,7.0
500.0,500.0,1.0,0.2,7.613972048831771,7.350525335112969,7.363873578503266,7.0
500.0,500.0,1.0,0.2,7.29743613188017,6.839513944939922,7.1137445034242734,7.199999999999999
500.0,500.0,1.0,0.2,7.515586622667925,7.231094573907346,7.378980601583055,7.6
500.0,500.0,1.0,0.2,7.828542180247056,7.437485302496379,7.6059880421392885,7.199999999999999
500.0,500.0,1.0,0.2,7.5735999678953,7.388075478294424,7.473957999929586,7.199999999999999
500.0,500.0,1.0,0.25,7.402909196906188,7.218297922178059,7.329357524214158,8.25
500.0,500.0,1.0,0.25,8.221750955314791,8.08746419549429,8.137780885892424,8.25
500.0,500.0,1.0,0.25,8.180705012650522,7.97308865326803,8.12157073975607,8.25
500.0,500.0,1.0,0.25,8.366036277747785,8.324971490773713,8.363646212575969,8.25
500.0,500.0,1.0,0.25,8.585797555335546,8.41156996890879,8.528491852639212,8.25
500.0,500.0,1.0,0.25,8.662485059604096,8.484430333088012,8.559720539557953,8.25
500.0,500.0,1.0,0.25,8.083928293147919,7.8526522439528,8.043206616875343,8.25
500.0,500.0,1.0,0.25,8.4239306345593,8.205156961143695,8.085523844351313,7.5
500.0,500.0,1.0,0.25,8.08900185845125,7.837795444492142,7.99081341291362,8.25
500.0,500.0,1.0,0.25,8.085185411841154,7.997767381745507,8.064076057915305,8.25
500.0,500.0,1.0,0.25,8.616305867459687,8.456193775088355,8.571607794391834,8.25
500.0,500.0,1.0,0.25,8.190409128501958,8.06494440656726,8.136230671696604,8.25
500.0,500.0,1.0,0.25,8.64497544688575,8.579742652444603,8.612270428251126,8.25
500.0,500.0,1.0,0.25,8.567788900104569,8.524727265986048,8.548484955513988,8.25
500.0,500.0,1.0,0.25,9.577937532470376,9.355033016923995,9.519064322852271,8.25
500.0,500.0,1.0,0.25,8.659416613065728,8.417255734510524,8.55740876433893,8.25
500.0,500.0,1.0,0.25,8.775742887746357,8.735020469565145,8.758981208149207,8.25
500.0,500.0,1.0,0.25,7.518910609197937,7.231191338806756,7.392785776461779,8.25
500.0,500.0,1.0,0.25,7.57757232719845,7.293243659301302,7.441354759662511,8.25
500.0,500.0,1.0,0.25,8.503587985171173,8.442113253422278,8.460302193839428,8.25
500.0,500.0,1.0,0.25,8.528865331937716,8.33802862325868,8.467553963379734,8.25
500.0,500.0,1.0,0.25,8.273358416809321,8.09740292410875,8.211638422162295,8.25
500.0,500.0,1.0,0.25,8.61659101448294,8.46520804231838,8.510137392768433,8.25
500.0,500.0,1.0,0.25,7.469543807585976,7.254367390804836,7.389272385562006,8.25
500.0,500.0,1.0,0.25,7.881723123687394,7.705697661590202,7.847338067058076,8.25
500.0,500.0,1.0,0.25,8.666536283050354,8.525772426877708,8.627712048658363,8.25
500.0,500.0,1.0,0.25,8.420695068567333,8.359694320217132,8.401517287297901,8.25
500.0,500.0,1.0,0.25,8.342361932859873,8.256883460518143,8.327908869065078,8.25
500.0,500.0,1.0,0.25,8.767307721103858,8.68092305902222,8.725619426581911,8.25
500.0,500.0,1.0,0.25,7.631351357168887,7.3229075837645095,7.486590825470422,8.25
500.0,500.0,1.0,0.25,8.123621957480431,7.913122928704091,8.028514700826138,8.25
500.0,500.0,1.0,0.25,8.900978477643012,8.64694253588681,8.512455540554162,7.5
500.0,500.0,1.0,0.25,7.688839029494116,7.3960633862089145,7.559317578426693,8.25
500.0,500.0,1.0,0.25,7.9443886152398715,7.843754484003491,7.912142671259255,8.25
500.0,500.0,1.0,0.25,8.515726886692589,8.362818583972546,8.488434555698353,8.25
500.0,500.0,1.0,0.25,8.427834195804587,8.209410356344844,8.385911888671718,8.25
500.0,500.0,1.0,0.25,8.398520532892011,8.268971296332621,8.304329767439897,7.75
500.0,500.0,1.0,0.25,8.628371711811617,8.591512876474791,8.602299791186844,8.25
500.0,500.0,1.0,0.25,7.649152138657484,7.333514228611563,7.422924999308639,8.25
500.0,500.0,1.0,0.25,8.610154268044646,8.430738076543498,8.586507192424099,8.25
500.0,500.0,1.0,0.25,8.486952559496448,8.314925568958188,8.383474461714663,8.25
500.0,500.0,1.0,0.25,8.326857635969068,8.187349754566853,8.266922805919807,7.75
500.0,500.0,1.0,0.25,8.94221233750393,8.79412794512263,8.910315825357195,8.25
500.0,500.0,1.0,0.25,8.501246483840644,8.36393425553224,8.416900554533889,8.25
500.0,500.0,1.0,0.25,7.688915368370877,7.418779146031317,7.352428874458183,7.5
500.0,500.0,1.0,0.25,8.113972048831773,7.8509660886725365,7.814600296373139,7.5
500.0,500.0,1.0,0.25,7.847436131880168,7.418828089787187,7.596153131207382,7.75
500.0,500.0,1.0,0.25,8.165586622667925,7.958684297337407,8.07363716379816,8.25
500.0,500.0,1.0,0.25,8.39966618015079,8.113716764751079,8.26833208806444,8.25
500.0,500.0,1.0,0.25,8.123599967895297,7.965740764468093,8.005484465659078,7.75
500.0,500.0,1.0,0.3,8.052909196906189,7.907757842820188,8.001146341433016,8.9
500.0,500.0,1.0,0.3,8.871750955314791,8.757916006263835,8.810649807961207,8.9
500.0,500.0,1.0,0.3,8.830705012650522,8.678179607012739,8.784797388619975,8.9
500.0,500.0,1.0,0.3,9.016036277747784,8.999421799189868,9.015405439318648,8.9
500.0,500.0,1.0,0.3,9.235797555335544,9.1016589218477,9.189496275548718,8.9
500.0,500.0,1.0,0.3,9.312485059604095,9.192771389439583,9.23519609180499,8.9
500.0,500.0,1.0,0.3,8.733928293147919,8.559198498954629,8.713724795593258,8.9
500.0,500.0,1.0,0.3,9.050141555686503,8.850090954217274,8.99641845221231,8.9
500.0,500.0,1.0,0.3,8.739001858451248,8.556777132709954,8.66258236188386,8.9
500.0,500.0,1.0,0.3,8.735185411841154,8.687966373948928,8.721786040757829,8.9
500.0,500.0,1.0,0.3,9.266305867459687,9.14687280763973,9.233000361823303,8.9
500.0,500.0,1.0,0.3,8.840409128501959,8.768919616020145,8.811238659301505,8.9
500.0,500.0,1.0,0.3,9.29497544688575,9.250643292927286,9.276655484064463,8.9
500.0,500.0,1.0,0.3,9.217788900104571,9.195038015682185,9.208248227197839,8.9
500.0,500.0,1.0,0.3,10.227937532470374,10.022176841171696,10.179554076557181,8.9
500.0,500.0,1.0,0.3,9.309416613065729,9.145567391374875,9.243605145218764,8.9
500.0,500.0,1.0,0.3,9.425742887746356,9.404255734583735,9.420818118356792,8.9
500.0,500.0,1.0,0.3,8.168910609197937,7.982056016499002,8.076454502583573,8.9
500.0,500.0,1.0,0.3,8.227572327198448,8.002570201989391,8.128639544544377,8.9
500.0,500.0,1.0,0.3,9.153587985171171,9.114705049936815,9.128604628281527,8.9
500.0,500.0,1.0,0.3,9.178865331937715,9.012663660814685,9.121430385947727,8.9
500.0,500.0,1.0,0.3,8.923358416809322,8.774022183105611,8.87937158438946,8.9
500.0,500.0,1.0,0.3,9.26659101448294,9.15328670039961,9.174427120992041,8.9
500.0,500.0,1.0,0.3,8.119543807585975,7.9658458659989035,8.061330591360758,8.9
500.0,500.0,1.0,0.3,8.531723123687392,8.396710067677265,8.517738113252415,8.9
500.0,500.0,1.0,0.3,9.316536283050352,9.209972958804762,9.287049997263782,8.9
500.0,500.0,1.0,0.3,9.070695068567334,9.038074736293376,9.060879817381634,8.9
500.0,500.0,1.0,0.3,8.992361932859875,8.940403934634457,8.98153155476633,8.9
500.0,500.0,1.0,0.3,9.41730772110386,9.362124781037183,9.386873853918997,8.9
500.0,500.0,1.0,0.3,8.281351357168887,8.060024069403067,8.189616189505973,8.9
500.0,500.0,1.0,0.3,8.773621957480433,8.633487589838762,8.720607829593355,8.9
500.0,500.0,1.0,0.3,9.400978477643013,9.144859805891151,8.919245598055063,8.0
500.0,500.0,1.0,0.3,8.338839029494117,8.140561510080127,8.252020556085448,8.9
500.0,500.0,1.0,0.3,8.594388615239874,8.554445861186437,8.573916370287433,8.9
500.0,500.0,1.0,0.3,9.165726886692589,9.063801937880013,9.139319399189976,8.9
500.0,500.0,1.0,0.3,9.07783419580459,8.879725114897573,9.063069351292679,8.9
500.0,500.0,1.0,0.3,8.948520532892012,8.827117003322828,8.820957474192138,8.3
500.0,500.0,1.0,0.3,9.278371711811618,9.260123933227177,9.266883458877752,8.9
500.0,500.0,1.0,0.3,8.299152138657483,8.035224878590201,8.125915253985903,8.9
500.0,500.0,1.0,0.3,9.260154268044646,9.126379808420104,9.253280266456292,8.9
500.0,500.0,1.0,0.3,9.136952559496446,9.0185632896313,9.067126780479667,8.9
500.0,500.0,1.0,0.3,8.876857635969067,8.739055019971362,8.794105378436665,8.3
500.0,500.0,1.0,0.3,9.59221233750393,9.485830614637823,9.574819020120557,8.9
500.0,500.0,1.0,0.3,9.151246483840644,9.058305163456781,9.093908586869349,8.9
500.0,500.0,1.0,0.3,8.210332745666378,7.96934719928017,8.139798971281714,8.9
500.0,500.0,1.0,0.3,8.613972048831771,8.365923660112255,8.245481086751443,8.0
500.0,500.0,1.0,0.3,8.397436131880168,8.024635809789991,8.148076444808979,8.3
500.0,500.0,1.0,0.3,8.815586622667924,8.663907610874778,8.744708917076727,8.9
500.0,500.0,1.0,0.3,9.049666180150792,8.852148658052885,8.948035084760548,8.9
500.0,500.0,1.0,0.3,8.673599967895298,8.52786501340394,8.533977444917003,8.3
500.0,500.0,1.0,0.35,8.70290919690619,8.60452403658147,8.668534370252734,9.549999999999999
500.0,500.0,1.0,0.35,9.521750955314792,9.43630434043795,9.474536307201461,9.549999999999999
500.0,500.0,1.0,0.35,9.480705012650521,9.377218846543313,9.4576551859017,9.549999999999999
500.0,500.0,1.0,0.35,9.666036277747784,9.656875830003633,9.665157594987976,9.549999999999999
500.0,500.0,1.0,0.35,9.885797555335543,9.78849117236726,9.856594876325408,9.549999999999999
500.0,500.0,1.0,0.35,9.962485059604095,9.879430215517699,9.905042499603951,9.549999999999999
500.0,500.0,1.0,0.35,9.383928293147916,9.272546171582357,9.368679721380976,9.549999999999999
500.0,500.0,1.0,0.35,9.700141555686503,9.527804472033676,9.64207051775479,9.549999999999999
500.0,500.0,1.0,0.35,9.389001858451246,9.263701480825105,9.34524794403039,9.549999999999999
500.0,500.0,1.0,0.35,9.385185411841153,9.36335039206534,9.38047219486617,9.549999999999999
500.0,500.0,1.0,0.35,9.916305867459686,9.840546359044254,9.88559156992769,9.549999999999999
500.0,500.0,1.0,0.35,9.490409128501957,9.444809923224053,9.472109636872931,9.549999999999999
500.0,500.0,1.0,0.35,9.944975446885753,9.922512222635303,9.936336027450047,9.549999999999999
500.0,500.0,1.0,0.35,9.867788900104568,9.856422896162307,9.863607834773754,9.549999999999999
500.0,500.0,1.0,0.35,10.877937532470376,10.698841234571917,10.845824461133665,9.549999999999999
500.0,500.0,1.0,0.35,9.959416613065727,9.854997964347238,9.90796024516141,9.549999999999999
500.0,500.0,1.0,0.35,10.075742887746358,10.059032186885856,10.075524259197106,9.549999999999999
500.0,500.0,1.0,0.35,8.818910609197937,8.697622505942313,8.756512511539038,9.549999999999999
500.0,500.0,1.0,0.35,8.877572327198449,8.712716548177212,8.805885547754986,9.549999999999999
500.0,500.0,1.0,0.35,9.803587985171172,9.774095317450179,9.788673199154687,9.549999999999999
500.0,500.0,1.0,0.35,9.828865331937715,9.706022874357986,9.792367377245613,9.549999999999999
500.0,500.0,1.0,0.35,9.57335841680932,9.462727372686253,9.549192701252345,9.549999999999999
500.0,500.0,1.0,0.35,9.91659101448294,9.83225055376231,9.85332218245705,9.549999999999999
500.0,500.0,1.0,0.35,8.769543807585976,8.669613275858637,8.73061293832883,9.549999999999999
500.0,500.0,1.0,0.35,9.181723123687394,9.072730306432803,9.179856654938428,9.549999999999999
500.0,500.0,1.0,0.35,9.96653628305035,9.894042865572773,9.947105356219314,9.549999999999999
500.0,500.0,1.0,0.35,9.720695068567332,9.701900968627124,9.717304792282862,9.549999999999999
500.0,500.0,1.0,0.35,9.642361932859874,9.615857367549216,9.638850429931315,9.549999999999999
500.0,500.0,1.0,0.35,10.067307721103859,10.038603043941126,10.054647375656241,9.549999999999999
500.0,500.0,1.0,0.35,8.931351357168886,8.77943767847395,8.876079133551073,9.549999999999999
500.0,500.0,1.0,0.35,9.423621957480432,9.343122250015005,9.384935551177938,9.549999999999999
500.0,500.0,1.0,0.35,9.993817077294024,9.761616948207253,10.006328355790233,9.549999999999999
500.0,500.0,1.0,0.35,8.988839029494118,8.855285428684697,8.932314499066626,9.549999999999999
500.0,500.0,1.0,0.35,9.24438861523987,9.222835716734117,9.235001364642043,9.549999999999999
500.0,500.0,1.0,0.35,9.815726886692588,9.76176171541192,9.799962883812523,9.549999999999999
500.0,500.0,1.0,0.35,9.727834195804588,9.57269539140941,9.712165999299565,9.549999999999999
500.0,500.0,1.0,0.35,9.49852053289201,9.372024991428344,9.336039345647302,8.85
