sample_size,num_bootstrap,plugin_est,act_plugin_val,correction_est,adj_correction_est
4000,5000,6.200993513368969,6.0,6.199583241080098,6.199106913699888
4000,5000,5.869343866310874,6.0,5.817827029331907,5.829421854087803
4000,5000,5.684832283337194,6.0,5.612883740238825,5.626307832797857
4000,5000,5.959595399650999,6.0,5.859123988751059,5.901100105918304
4000,5000,5.885582811216606,5.7,5.8605462130639925,5.88365779798371
4000,5000,6.093460788551177,6.0,6.051185760192091,6.063323439853121
4000,5000,5.7722335870661805,6.0,5.760822049056749,5.766952249416591
4000,5000,6.159237373444832,6.0,6.15449766190745,6.155799699072997
4000,5000,6.109524570870853,6.0,6.06391187606333,6.084343461442111
4000,5000,5.800077877600143,6.0,5.684860279897208,5.709167039588351
4000,5000,6.187043876482071,6.0,6.172545140046072,6.168922525269729
4000,5000,6.163519284383742,6.0,6.161572755021697,6.162580735685762
4000,5000,5.587368830064918,6.0,5.558684913554747,5.52921964510004
4000,5000,6.222678312821608,6.0,6.219267665764608,6.219085989393654
4000,5000,6.368403667849063,6.0,6.3463532829164375,6.350172390213478
4000,5000,5.795282375318687,5.9,5.67345646469018,5.707140521206933
4000,5000,6.242205253136202,6.0,6.24040303825052,6.240818491503417
4000,5000,6.232235324897979,5.9,6.217407401900148,6.223896478569231
4000,5000,6.122317904796684,6.0,6.111594579178668,6.117810822654705
4000,5000,5.746043034081461,5.5,5.625457919536526,5.664733775375029
4000,5000,5.277383422841535,5.6,5.176228344860137,5.194068882061985
4000,5000,5.828288920841526,5.9,5.736915076517181,5.785535352449527
4000,5000,5.89859593894548,5.8,5.869470795837489,5.875910672543755
4000,5000,5.792357843371397,6.0,5.742994731059691,5.769550935599859
4000,5000,5.794679015435957,5.5,5.718449011698965,5.737298535858129
4000,5000,5.861176248871244,5.6,5.766063237223539,5.802722464782709
4000,5000,5.889763307128866,5.8,5.831098930454536,5.871876190517558
4000,5000,6.028142910745246,5.799999999999999,6.006455171009575,6.017461736903022
4000,5000,6.352916860776235,6.0,6.352916860776234,6.352720404613814
4000,10000,5.993439012290764,6.0,5.957254515371305,5.972265048135985
4000,10000,5.870549331978093,5.6,5.846118953961844,5.926953386286271
4000,10000,5.828296123140591,5.800000000000001,5.777993954392713,5.794075506874351
4000,10000,5.690817361012053,5.700000000000001,5.645616711200005,5.700797896350565
4000,10000,6.165155820831907,6.0,6.154165064418003,6.159184380598076
4000,10000,5.992800939012279,5.9,5.955350573644775,5.976958934435626
4000,10000,5.975257632477913,6.0,5.9559663942979,5.963850455360348
4000,10000,6.1079833056343125,6.0,6.069935822740423,6.084154718219996
4000,10000,5.914032648232805,6.0,5.86870337035302,5.89095660668475
4000,10000,5.818182812689469,5.800000000000001,5.76384410593155,5.802992282702646
4000,10000,6.593179012870082,6.0,6.584248398264361,6.588207701874384
4000,10000,5.812064459672958,5.9,5.761664110586969,5.750123025764901
4000,10000,6.735232977069948,6.0,6.734089222044141,6.734392230614645
4000,10000,5.73492853274918,6.0,5.682894082351722,5.7003595747751845
4000,10000,6.116802255379426,6.0,6.089661401495781,6.101590315023567
4000,10000,6.148690760852001,5.9,6.130314043905011,6.1372309461220285
4000,10000,5.645979618379213,5.6,5.614183889501228,5.680604812093184
4000,10000,5.428288227988142,5.5,5.297180437970351,5.316044950494042
4000,10000,5.612384188943988,6.0,5.503355155427759,5.534010341220804
4000,10000,5.693312234886681,5.799999999999999,5.661694569471087,5.685466870615534
4000,10000,6.163605371858103,6.0,6.129124490269932,6.14481844516454
4000,10000,6.200993513368969,6.0,6.199114216797019,6.1991948617934645
4000,10000,5.869343866310874,6.0,5.81641240461647,5.827648342549174
4000,10000,5.684832283337194,6.0,5.613864532011927,5.627899264227142
4000,10000,5.959595399650999,6.0,5.861085989232704,5.899414260085766
4000,10000,5.885582811216606,5.7,5.859636631867814,5.882152022396216
4000,10000,6.093460788551177,6.0,6.0501899430214365,6.064468466477837
4000,10000,5.7722335870661805,6.0,5.761546157382708,5.765472561349579
4000,10000,6.159237373444832,6.0,6.154154092241724,6.155842781980632
4000,10000,6.109524570870853,6.0,6.065061803436654,6.085732308542234
4000,10000,5.800077877600143,6.0,5.685852638952981,5.710896135829094
4000,10000,6.187043876482071,6.0,6.172763915363262,6.167472754279702
4000,10000,6.163519284383742,6.0,6.161681905890762,6.162473642383315
4000,10000,5.587368830064918,6.0,5.559412175413886,5.529851061286407
4000,10000,6.222678312821608,6.0,6.21854886261214,6.219778997785526
4000,10000,6.368403667849063,6.0,6.346984405520112,6.348567905286118
4000,10000,5.795282375318687,5.9,5.674785954968485,5.702164753973176
4000,10000,6.242205253136202,6.0,6.23997442108791,6.24140788113458
4000,10000,6.232235324897979,5.9,6.217114049121945,6.224889193915408
4000,10000,6.122317904796684,6.0,6.112397242042149,6.11771393371531
4000,10000,5.746043034081461,5.5,5.626197083704739,5.669106362255827
4000,10000,5.277383422841535,5.6,5.176126046918704,5.190772299508804
4000,10000,5.828288920841526,5.9,5.739635512044512,5.781952324597756
4000,10000,5.89859593894548,5.8,5.870354752243307,5.876308521343702
4000,10000,5.792357843371397,6.0,5.744755494398467,5.769718481725282
4000,10000,5.794679015435957,5.5,5.717093763237155,5.739700767510513
4000,10000,5.861176248871244,5.6,5.767415119323828,5.802672508980926
4000,10000,5.889763307128866,5.8,5.828371600475495,5.8744264483619935
4000,10000,6.028142910745246,5.799999999999999,6.008333202020022,6.017636111513111
4000,10000,6.352916860776235,6.0,6.352916860776236,6.352491765973485
4000,15000,5.689266799844232,6.0,5.602179300209826,5.589905631440743
4000,15000,5.870549331978093,5.6,5.846045413299949,5.925256958935052
4000,15000,5.828296123140591,5.800000000000001,5.778144093140187,5.793149444875104
4000,15000,5.690817361012053,5.700000000000001,5.644883609782631,5.701700561595049
4000,15000,6.165155820831907,6.0,6.1546736244715685,6.158385378243903
4000,15000,5.992800939012279,5.9,5.95590005357728,5.976427019526775
4000,15000,5.975257632477913,6.0,5.9548623023631855,5.964907441534624
4000,15000,6.1079833056343125,6.0,6.070214615902834,6.083290859649103
4000,15000,5.914032648232805,6.0,5.870530155744937,5.889061006623408
4000,15000,5.818182812689469,5.800000000000001,5.763205928113688,5.803070432700698
4000,15000,6.593179012870082,6.0,6.583380600617022,6.587785937495119
4000,15000,5.812064459672958,5.9,5.761731963358451,5.748441129650413
4000,15000,6.735232977069948,6.0,6.73363230233701,6.734714699821871
4000,15000,5.73492853274918,6.0,5.683106441530168,5.700923037526147
4000,15000,6.116802255379426,6.0,6.088576279203918,6.102046090267588
4000,15000,6.148690760852001,5.9,6.130631832229772,6.137964305605259
4000,15000,5.645979618379213,5.6,5.614036811670119,5.67868876148101
4000,15000,5.428288227988142,5.5,5.2979258907167655,5.309169374553609
4000,15000,5.612384188943988,6.0,5.502526139082946,5.535385501509007
4000,15000,5.693312234886681,5.799999999999999,5.661386773955764,5.68546397088181
4000,15000,6.163605371858103,6.0,6.128667708953395,6.14545244108978
4000,15000,6.200993513368969,6.0,6.199013009203483,6.199033954484329
4000,15000,5.869343866310874,6.0,5.8154041342188245,5.828818678887576
4000,15000,5.684832283337194,6.0,5.613783331509632,5.6300237897036
4000,15000,5.959595399650999,6.0,5.861106537444066,5.897541387412298
4000,15000,5.885582811216606,5.7,5.859324708783427,5.881540098185882
4000,15000,6.093460788551177,6.0,6.0499501793188175,6.063836957942439
4000,15000,5.7722335870661805,6.0,5.761097856510648,5.76523790987347
4000,15000,6.159237373444832,6.0,6.154184396054158,6.155833439919142
4000,15000,6.109524570870853,6.0,6.065768634073061,6.083203198183466
4000,15000,5.800077877600143,6.0,5.685508780003533,5.709872860450236
4000,15000,6.187043876482071,6.0,6.171965126253893,6.168771134041325
4000,15000,6.163519284383742,6.0,6.161515614151466,6.16256355087231
4000,15000,5.587368830064918,6.0,5.559460683284501,5.528940798178261
4000,15000,6.222678312821608,6.0,6.2189163868837145,6.219319772576038
4000,15000,6.368403667849063,6.0,6.347189536974075,6.348022863304463
4000,15000,5.795282375318687,5.9,5.675688127413872,5.706238142235043
4000,15000,6.242205253136202,6.0,6.240364954099368,6.241269124402883
4000,15000,6.232235324897979,5.9,6.217132477425535,6.224190614665784
4000,15000,6.122317904796684,6.0,6.112683989040519,6.117855529659065
4000,15000,5.746043034081461,5.5,5.625834003934883,5.66869883724764
4000,15000,5.277383422841535,5.6,5.17602145729518,5.190389526563887
4000,15000,5.828288920841526,5.9,5.739649605885733,5.78046517521426
4000,15000,5.89859593894548,5.8,5.870096642927931,5.87708106808783
4000,15000,5.792357843371397,6.0,5.74575157674242,5.768846690067329
4000,15000,5.794679015435957,5.5,5.71721717471064,5.739195788987767
4000,15000,5.861176248871244,5.6,5.76767564929702,5.801229203425529
4000,15000,5.889763307128866,5.8,5.828719324535406,5.872776622425164
4000,15000,6.028142910745246,5.799999999999999,6.008684675324536,6.017410307675384
4000,15000,6.352916860776235,6.0,6.3527828648957305,6.352611106097744
4000,20000,5.859379912940318,6.0,5.73766162078998,5.768984161921057
4000,20000,5.870549331978093,5.6,5.845971376276268,5.926499741541368
4000,20000,5.828296123140591,5.800000000000001,5.778390735031583,5.793277675816532
4000,20000,5.690817361012053,5.700000000000001,5.644462388320145,5.700079655015921
4000,20000,6.165155820831907,6.0,6.154944346838821,6.157915701850503
4000,20000,5.992800939012279,5.9,5.955967871328263,5.976371723808357
4000,20000,5.975257632477913,6.0,5.954398154525832,5.965337803493124
4000,20000,6.1079833056343125,6.0,6.070498381506943,6.082617531658374
4000,20000,5.914032648232805,6.0,5.870889849789848,5.888801368943129
4000,20000,5.818182812689469,5.800000000000001,5.762923344880744,5.802858502739381
4000,20000,6.593179012870082,6.0,6.583228231293122,6.5878094075503
4000,20000,5.812064459672958,5.9,5.761625817072234,5.748898039759034
4000,20000,6.735232977069948,6.0,6.73351551460091,6.734143005530102
4000,20000,5.73492853274918,6.0,5.683658423856889,5.6995481304924
4000,20000,6.116802255379426,6.0,6.089367199287058,6.100944082387009
4000,20000,6.148690760852001,5.9,6.130910608172455,6.137091937667746
4000,20000,5.645979618379213,5.6,5.613585125443558,5.679942446216987
4000,20000,5.428288227988142,5.5,5.298016713257831,5.308893342443797
4000,20000,5.612384188943988,6.0,5.50302376131392,5.536424277989011
4000,20000,5.693312234886681,5.799999999999999,5.661170388149606,5.685355190453686
4000,20000,6.163605371858103,6.0,6.12896872987691,6.14553327528387
4000,20000,6.200993513368969,6.0,6.198654562287983,6.199348811461604
4000,20000,5.869343866310874,6.0,5.81555448538326,5.829182450670632
4000,20000,5.684832283337194,6.0,5.613570006199365,5.63033802450504
4000,20000,5.959595399650999,6.0,5.861126769924207,5.897344687827224
4000,20000,5.885582811216606,5.7,5.858850216418203,5.881760385036949
4000,20000,6.093460788551177,6.0,6.05043398435016,6.062940924186585
4000,20000,5.7722335870661805,6.0,5.760773653972105,5.765078469690722
4000,20000,6.159237373444832,6.0,6.153964596217539,6.156258117072754
4000,20000,6.109524570870853,6.0,6.06647248374837,6.082835613948167
4000,20000,5.800077877600143,6.0,5.685129225969833,5.711380970159934
4000,20000,6.187043876482071,6.0,6.172346039029804,6.1687353775964455
4000,20000,6.163519284383742,6.0,6.161614007108785,6.162490792951093
4000,20000,5.587368830064918,6.0,5.5595712002696684,5.527637248635874
4000,20000,6.222678312821608,6.0,6.218816511954172,6.2193386237865145
4000,20000,6.368403667849063,6.0,6.346868767279764,6.3497336569256335
4000,20000,5.795282375318687,5.9,5.675965680023247,5.707868562477316
4000,20000,6.242205253136202,6.0,6.240250695444419,6.241533983063339
4000,20000,6.232235324897979,5.9,6.217174898971277,6.224560544254755
4000,20000,6.122317904796684,6.0,6.112532567231818,6.1177846015187685
4000,20000,5.746043034081461,5.5,5.626663246276457,5.668875247071312
4000,20000,5.277383422841535,5.6,5.175773442691775,5.191909923784381
4000,20000,5.828288920841526,5.9,5.738809832457898,5.780555084579836
4000,20000,5.89859593894548,5.8,5.870274370987917,5.878831532599289
4000,20000,5.792357843371397,6.0,5.745047231418695,5.769418115273903
4000,20000,5.794679015435957,5.5,5.717167919747981,5.739137540268072
4000,20000,5.861176248871244,5.6,5.767573666491591,5.800829434418582
4000,20000,5.889763307128866,5.8,5.828755807363422,5.872829765699788
4000,20000,6.028142910745246,5.799999999999999,6.008579756251534,6.017043090968147
4000,20000,6.352916860776235,6.0,6.352816405647312,6.352794889538561
5000,5000,5.910342645941817,6.0,5.895550086226294,5.903743024694611
5000,5000,5.716867548652855,5.6,5.692685957165429,5.71314012812793
5000,5000,5.775851953753813,5.800000000000001,5.728786506138004,5.758421860641833
5000,5000,5.538991924984393,5.700000000000001,5.470393856811096,5.485774548752392
5000,5000,5.844894250650086,6.0,5.75458659902262,5.747241707276586
5000,5000,6.0212854820489525,5.9,6.002309845209776,6.010729440492114
5000,5000,6.191578770927987,6.0,6.183793599169643,6.187328354083594
5000,5000,5.828771463060435,6.0,5.799293603246243,5.806330929808475
5000,5000,5.62135971350126,6.0,5.519021188814054,5.548785829512979
5000,5000,5.487114832545931,5.6000000000000005,5.44890976782937,5.464544634137052
5000,5000,6.56748641783672,6.0,6.5670802389605365,6.56748641783672
5000,5000,6.007089471551184,5.9,6.00047340274897,6.00279926257508
5000,5000,5.809592486173024,6.0,5.720656875428388,5.750311318796034
5000,5000,5.962477897887563,6.0,5.910957004986463,5.927003845778546
5000,5000,5.923010634083986,6.0,5.906169399786594,5.9140529705195695
5000,5000,5.939629024221295,5.9,5.935132277419003,5.936930178490801
5000,5000,5.513097089302122,5.6,5.490873979321376,5.523462129229308
5000,5000,5.859691213029905,5.9,5.833669666302089,5.848368285669041
5000,5000,5.801507141591278,6.0,5.777780460873365,5.788395832746066
5000,5000,5.747201820512443,5.799999999999999,5.73542581907764,5.741414507596606
5000,5000,6.015984125359558,6.0,6.013107276818908,6.01468016899724
5000,5000,5.916285471231562,5.7,5.848255407384711,5.893058330150495
5000,5000,5.944442534154213,6.0,5.932444253260748,5.936687670573644
5000,5000,6.037930598109504,6.0,6.032486584708042,6.034378806309694
5000,5000,5.996493351825577,6.0,5.972887675526125,5.984082587067118
5000,5000,5.796043161316991,5.7,5.775586276921435,5.7853388919206665
5000,5000,6.383160640506125,6.0,6.382978656254891,6.38303953758497
5000,5000,5.768849026638403,6.0,5.75752170653021,5.762614882643876
5000,5000,6.168498062350965,6.0,6.164137006353619,6.164864304202326
5000,5000,6.017698421702975,6.0,5.994880420313096,6.0052165752936455
5000,5000,6.073707947065494,6.0,6.013270522575968,6.036645331356636
5000,5000,6.094686316301671,6.0,6.089396579622017,6.088715455268496
5000,5000,6.002825501979434,6.0,5.987859398937322,5.994556726311717
5000,5000,5.937254366441003,6.0,5.930426240991544,5.927220510538313
5000,5000,5.680289458723467,6.0,5.626727343266507,5.632632319930468
5000,5000,6.126938153433519,6.0,6.089970741982328,6.090084958882157
5000,5000,5.933252363663154,5.9,5.901233779050165,5.915915814180371
5000,5000,5.897395613812957,6.0,5.876950656556854,5.886663042030793
5000,5000,5.759151554581004,5.9,5.674851098034554,5.71074302509867
5000,5000,6.162868470817529,6.0,6.130799674575703,6.144111525399272
5000,5000,5.803027067631824,6.0,5.696835363549526,5.709895013309378
5000,5000,5.592276682735642,5.6,5.558595460400685,5.598595946317949
5000,5000,5.644967582003794,5.9,5.557339806179617,5.595550159526868
5000,5000,5.6760817414024025,5.9,5.601624609900798,5.623727344796437
5000,5000,5.646947870599917,6.0,5.565730529830869,5.600776809805168
5000,5000,5.692366969140364,5.9,5.653088156540536,5.668291038000566
5000,5000,6.058412754229806,6.0,6.046711593431885,6.051467536606239
5000,5000,5.60294653296096,5.8,5.551985606072326,5.581482434545895
5000,5000,5.907404308827212,5.799999999999999,5.892166626791243,5.89857016530905
5000,5000,6.254891177302648,6.0,6.254429832677706,6.253764179313136
5000,10000,6.227341080350056,6.0,6.226433068631422,6.226064167657867
5000,10000,5.716867548652855,5.6,5.69131259986162,5.712374019022768
5000,10000,5.775851953753813,5.800000000000001,5.727461304455053,5.760255499758478
5000,10000,5.538991924984393,5.700000000000001,5.470910908385197,5.4873991084557545
5000,10000,5.844894250650086,6.0,5.754177615351534,5.7500484173075845
5000,10000,6.0212854820489525,5.9,6.001783474323232,6.011106729297397
5000,10000,6.191578770927987,6.0,6.183487950276748,6.187075909279212
5000,10000,5.828771463060435,6.0,5.797729384020255,5.8067397320630505
5000,10000,5.62135971350126,6.0,5.518588817059753,5.54792765003766
5000,10000,5.487114832545931,5.6000000000000005,5.44913234783675,5.464702241132275
5000,10000,6.56748641783672,6.0,6.567282439204019,6.567400207189289
5000,10000,6.007089471551184,5.9,6.000496175642287,6.003098345263767
5000,10000,5.809592486173024,6.0,5.720784970060292,5.744528550807191
5000,10000,5.962477897887563,6.0,5.911554296143367,5.923878011512184
5000,10000,5.923010634083986,6.0,5.906778631023064,5.914950123271847
5000,10000,5.939629024221295,5.9,5.935452206202963,5.937473996168763
5000,10000,5.513097089302122,5.6,5.491121276368655,5.524772894405291
5000,10000,5.859691213029905,5.9,5.833654251189095,5.846746844395179
5000,10000,5.801507141591278,6.0,5.7783839902176535,5.788036791244847
5000,10000,5.747201820512443,5.799999999999999,5.7353108937043125,5.741430828701192
5000,10000,6.015984125359558,6.0,6.013456355114029,6.014625457376948
5000,10000,5.916285471231562,5.7,5.84865670316401,5.892983548988474
5000,10000,5.944442534154213,6.0,5.931662166514057,5.936617657805615
5000,10000,6.037930598109504,6.0,6.0323908087155775,6.03414139009616
5000,10000,5.996493351825577,6.0,5.971468522539016,5.984825938894202
5000,10000,5.796043161316991,5.7,5.775397847587776,5.786000048201448
5000,10000,6.383160640506125,6.0,6.382956856371981,6.383160640506126
5000,10000,5.768849026638403,6.0,5.757695646926491,5.76215842831761
5000,10000,6.168498062350965,6.0,6.163566347016671,6.164656308432487
5000,10000,6.017698421702975,6.0,5.993966226629849,6.006644735217533
5000,10000,6.073707947065494,6.0,6.012675198220166,6.033984875837832
5000,10000,6.094686316301671,6.0,6.089675994411799,6.0881819839980365
5000,10000,6.002825501979434,6.0,5.987880916967315,5.994571871711681
5000,10000,5.937254366441003,6.0,5.930205032086383,5.929221345387428
5000,10000,5.680289458723467,6.0,5.627416782486415,5.628350678188086
5000,10000,6.126938153433519,6.0,6.090393255479795,6.088919957265219
5000,10000,5.933252363663154,5.9,5.900811490579838,5.916281005929955
5000,10000,5.897395613812957,6.0,5.877815934884296,5.884896693143526
5000,10000,5.759151554581004,5.9,5.675272613894912,5.7124803539157725
5000,10000,6.162868470817529,6.0,6.129766546557515,6.144780793553869
5000,10000,5.803027067631824,6.0,5.69672060064559,5.708778662955482
5000,10000,5.592276682735642,5.6,5.559379343542859,5.595308871808977
5000,10000,5.644967582003794,5.9,5.557413158289914,5.59712176226516
5000,10000,5.6760817414024025,5.9,5.601539849962821,5.62415958316853
5000,10000,5.646947870599917,6.0,5.566431401357595,5.599214263166007
5000,10000,5.692366969140364,5.9,5.654726295858417,5.66204960255998
5000,10000,6.058412754229806,6.0,6.047205291231771,6.051665214755048
5000,10000,5.60294653296096,5.8,5.550817172331158,5.582415488787287
5000,10000,5.907404308827212,5.799999999999999,5.892255356107678,5.898820432415483
5000,10000,6.254891177302648,6.0,6.254133284380442,6.254889890248499
5000,15000,6.1175166382556085,6.0,6.100049998758561,6.105843628887621
5000,15000,5.716867548652855,5.6,5.691389823538606,5.7129064561023775
5000,15000,5.775851953753813,5.800000000000001,5.727913877000948,5.759511436281738
5000,15000,5.538991924984393,5.700000000000001,5.470439563440725,5.485834159771035
5000,15000,5.844894250650086,6.0,5.754401288246006,5.748528513170901
5000,15000,6.0212854820489525,5.9,6.002159689914882,6.011991600922382
5000,15000,6.191578770927987,6.0,6.18320627632183,6.186908417952131
5000,15000,5.828771463060435,6.0,5.797329281350843,5.805362379880779
5000,15000,5.62135971350126,6.0,5.518483838933627,5.546853282729548
5000,15000,5.487114832545931,5.6000000000000005,5.449700092377039,5.463131348223761
5000,15000,6.56748641783672,6.0,6.56728017683138,6.567377250193883
5000,15000,6.007089471551184,5.9,6.000535141633892,6.003127643644916
5000,15000,5.809592486173024,6.0,5.719190240065941,5.744817640997214
5000,15000,5.962477897887563,6.0,5.911427336938974,5.922589041215459
5000,15000,5.923010634083986,6.0,5.907604395335002,5.913182771992187
5000,15000,5.939629024221295,5.9,5.935655538465617,5.937136230833858
5000,15000,5.513097089302122,5.6,5.489688311445729,5.524009766975557
5000,15000,5.859691213029905,5.9,5.833180512057432,5.847669360687276
5000,15000,5.801507141591278,6.0,5.777234277782752,5.788436733947505
5000,15000,5.747201820512443,5.799999999999999,5.735537418253016,5.741170896233071
5000,15000,6.015984125359558,6.0,6.013218445025796,6.014675477345743
5000,15000,5.916285471231562,5.7,5.848751485517719,5.892759978626704
5000,15000,5.944442534154213,6.0,5.931630425140642,5.936638466004746
5000,15000,6.037930598109504,6.0,6.031623397368476,6.034484579691454
5000,15000,5.996493351825577,6.0,5.971772972451274,5.984377220028684
5000,15000,5.796043161316991,5.7,5.775856943070635,5.785491459987587
5000,15000,6.383160640506125,6.0,6.383024715638973,6.383051918051176
5000,15000,5.768849026638403,6.0,5.757829347109396,5.762664255572642
5000,15000,6.168498062350965,6.0,6.163634541760365,6.164587734554517
5000,15000,6.017698421702975,6.0,5.994336082516182,6.007262621711291
5000,15000,6.073707947065494,6.0,6.011449501917776,6.035968007470796
5000,15000,6.094686316301671,6.0,6.089437970085103,6.087966576014085
5000,15000,6.002825501979434,6.0,5.988122039068685,5.994271278421783
5000,15000,5.937254366441003,6.0,5.930647337107754,5.929195890600621
5000,15000,5.680289458723467,6.0,5.625923844013703,5.6304869539416815
5000,15000,6.126938153433519,6.0,6.090657344231448,6.087642150299072
5000,15000,5.933252363663154,5.9,5.9013283501668985,5.914595992545324
5000,15000,5.897395613812957,6.0,5.8771184053736985,5.885034814256188
5000,15000,5.759151554581004,5.9,5.675470400622646,5.711258728138856
5000,15000,6.162868470817529,6.0,6.129117492674918,6.14523179031385
5000,15000,5.803027067631824,6.0,5.696331132483587,5.708364469504877
5000,15000,5.592276682735642,5.6,5.559518330145231,5.596738610033841
5000,15000,5.644967582003794,5.9,5.557029647133343,5.598577250369283
5000,15000,5.6760817414024025,5.9,5.600535093680763,5.62613277130045
5000,15000,5.646947870599917,6.0,5.567520959770388,5.598810501478991
5000,15000,5.692366969140364,5.9,5.653841810593333,5.663984224176661
5000,15000,6.058412754229806,6.0,6.047278701957884,6.051493107682517
5000,15000,5.60294653296096,5.8,5.551349748299375,5.581900112122114
5000,15000,5.907404308827212,5.799999999999999,5.892025702925947,5.900013178943759
5000,15000,6.254891177302648,6.0,6.253959665787445,6.253326538986875
5000,20000,6.241727540938078,5.9,6.215612485634027,6.223500097662146
5000,20000,5.716867548652855,5.6,5.691322439741028,5.712962333472035
5000,20000,5.775851953753813,5.800000000000001,5.727721965609193,5.75980742168732
5000,20000,5.538991924984393,5.700000000000001,5.470354105836799,5.485666129606105
5000,20000,5.844894250650086,6.0,5.754625247872237,5.748827619337515
5000,20000,6.0212854820489525,5.9,6.002157126176668,6.012010415644536
5000,20000,6.191578770927987,6.0,6.183144405419857,6.187252656420228
5000,20000,5.828771463060435,6.0,5.796596476053453,5.805731898514666
5000,20000,5.62135971350126,6.0,5.517712980944204,5.546925459992726
5000,20000,5.487114832545931,5.6000000000000005,5.450097063091731,5.4633253436215705
5000,20000,6.56748641783672,6.0,6.567279784837422,6.567362490562348
5000,20000,6.007089471551184,5.9,6.000876460923329,6.002700699387825
5000,20000,5.809592486173024,6.0,5.719157445183543,5.745231805408638
5000,20000,5.962477897887563,6.0,5.91020056990553,5.9248189582280375
5000,20000,5.923010634083986,6.0,5.907554414383839,5.9135084330397145
5000,20000,5.939629024221295,5.9,5.935678832254413,5.93665875696907
5000,20000,5.513097089302122,5.6,5.490080901431087,5.524012031438221
5000,20000,5.859691213029905,5.9,5.833208729600647,5.84781640745794
5000,20000,5.801507141591278,6.0,5.777735687551458,5.787964793556426
5000,20000,5.747201820512443,5.799999999999999,5.735587646661149,5.740978033761014
5000,20000,6.015984125359558,6.0,6.01343954300257,6.014576330740296
5000,20000,5.916285471231562,5.7,5.848564678691465,5.893715757165814
5000,20000,5.944442534154213,6.0,5.93178242946172,5.936269075500886
5000,20000,6.037930598109504,6.0,6.0319908609645,6.03446834240228
5000,20000,5.996493351825577,6.0,5.971345882774078,5.984451394146568
5000,20000,5.796043161316991,5.7,5.775831462971225,5.785224506825664
5000,20000,6.383160640506125,6.0,6.383058778918064,6.382993512455242
5000,20000,5.768849026638403,6.0,5.757486176983963,5.762552642908897
5000,20000,6.168498062350965,6.0,6.163304614796628,6.164980343155031
5000,20000,6.017698421702975,6.0,5.994570111087621,6.006736626780855
5000,20000,6.073707947065494,6.0,6.01121794023752,6.036862207006828
5000,20000,6.094686316301671,6.0,6.089481991090191,6.087875763226289
5000,20000,6.002825501979434,6.0,5.988204288258935,5.994376673419561
5000,20000,5.937254366441003,6.0,5.930598714105728,5.928843372046558
5000,20000,5.680289458723467,6.0,5.626085903149398,5.628851550660207
5000,20000,6.126938153433519,6.0,6.090515288179989,6.087226512475546
5000,20000,5.933252363663154,5.9,5.901216472844215,5.915151517816817
5000,20000,5.897395613812957,6.0,5.876700207654153,5.885735815683497
5000,20000,5.759151554581004,5.9,5.675282949943987,5.710530781438954
5000,20000,6.162868470817529,6.0,6.12812343957359,6.144787585075718
5000,20000,5.803027067631824,6.0,5.696057489966587,5.710768339422793
5000,20000,5.592276682735642,5.6,5.559205446773664,5.596372547560882
5000,20000,5.644967582003794,5.9,5.557864383655613,5.597941617173751
5000,20000,5.6760817414024025,5.9,5.600967974942721,5.625708777801918
5000,20000,5.646947870599917,6.0,5.5672235625999,5.599544568690345
5000,20000,5.692366969140364,5.9,5.653314446058396,5.664888037874242
5000,20000,6.058412754229806,6.0,6.04739459298,6.051729619437308
5000,20000,5.60294653296096,5.8,5.551202509048316,5.58189360077477
5000,20000,5.907404308827212,5.799999999999999,5.892322225547247,5.900035902452598
5000,20000,6.254891177302648,6.0,6.254016159700398,6.253435235617122
